P04434,187.95,197.4
P04435,204.27,191.12
P04436,190.86,194.9
P04437,186.43,192.77
P04438,199.83,184.42
P04439,200.07,200.75
P04440,201.86,199.93
P04441,176.53,190.98
P04442,203.08,198.33
P04443,188.64,215.77
P04444,212.38,186.27
P04445,198.45,205.36
P04446,216.15,178.72
P04447,206.37,196.12
P04448,201.59,197.01
P04449,216.58,219.48
P04450,197.22,190.67
P04451,225.53,204.27
P04452,189.24,211.22
P04453,197.96,196.66
P04454,210.56,182.76
P04455,209.36,201.8
P04456,203.52,201.91
P04457,183.37,192.28
P04458,203.74,205.13
P04459,199.33,183.41
P04460,197.32,192.0
P04461,192.29,204.79
P04462,203.02,184.88
P04463,198.67,205.67
P04464,201.88,198.26
P04465,200.08,188.17
P04466,218.87,201.29
P04467,191.29,181.52
P04468,182.27,193.72
P04469,210.32,194.26
P04470,197.35,189.84
P04471,214.86,222.41
P04472,172.64,196.28
P04473,204.88,204.88
P04474,194.85,195.22
P04475,206.7,215.14
P04476,182.12,193.01
P04477,204.57,189.73
P04478,194.46,213.22
P04479,202.8,194.69
P04480,204.74,186.38
P04481,201.63,204.5
P04482,212.0,206.39
P04483,201.36,198.04
P04484,197.49,212.23
P04485,212.36,205.38
P04486,200.35,191.41
P04487,186.48,195.45
P04488,207.76,201.6
P04489,212.76,198.12
P04490,183.73,193.11
P04491,208.34,202.46
P04492,201.22,199.55
P04493,194.94,206.39
P04494,194.72,203.93
P04495,200.19,183.92
P04496,215.37,197.45
P04497,208.37,205.87
P04498,199.75,195.39
P04499,202.02,194.66
P04500,191.62,194.89
P04501,283.26,289.91
P04502,298.57,305.55
P04503,279.75,304.78
P04504,313.26,308.81
P04505,313.57,287.94
P04506,290.31,285.89
P04507,313.65,321.83
P04508,283.93,298.35
P04509,286.6,281.21
P04510,290.47,314.73
P04511,294.98,308.01
P04512,306.56,291.65
P04513,313.34,289.06
P04514,294.79,304.44
P04515,296.96,297.48
P04516,308.09,311.5
P04517,281.93,300.28
P04518,312.63,315.79
P04519,274.8,292.31
P04520,300.84,295.81
P04521,307.2,304.84
P04522,305.43,297.61
P04523,298.21,309.33
P04524,305.32,303.34
P04525,301.06,292.35
P04526,292.42,301.29
P04527,310.36,289.86
P04528,303.27,303.97
P04529,297.42,298.81
P04530,306.4,292.16
P04531,313.9,282.54
P04532,306.59,306.93
P04533,313.83,279.6
P04534,289.38,310.79
P04535,292.2,299.71
P04536,310.75,289.32
P04537,289.56,290.12
P04538,299.58,292.52
P04539,300.55,298.86
P04540,305.0,293.39
P04541,305.51,308.46
P04542,308.89,304.39
P04543,295.69,301.04
P04544,285.99,303.05
P04545,309.05,293.43
P04546,313.92,308.33
P04547,319.64,288.79
P04548,300.76,293.37
P04549,295.85,307.69
P04550,311.54,299.74
P04551,296.64,289.13
P04552,299.5,302.75
P04553,306.29,309.35
P04554,294.41,293.22
P04555,313.3,302.65
P04556,282.86,316.04
P04557,293.16,308.11
P04558,296.71,300.55
P04559,316.68,281.79
P04560,296.79,292.75
P04561,297.25,296.85
P04562,309.24,304.3
P04563,295.28,315.06
P04564,308.42,291.18
P04565,296.25,293.22
P04566,302.14,296.15
P04567,307.46,294.7
P04568,300.12,294.01
P04569,293.91,308.46
P04570,284.9,302.34
P04571,308.22,313.08
P04572,290.61,312.16
P04573,298.92,300.91
P04574,302.78,286.81
P04575,313.11,306.97
P04576,293.42,294.09
P04577,323.56,297.98
P04578,299.26,283.68
P04579,297.68,305.22
P04580,294.54,301.45
P04581,303.23,296.3
P04582,310.03,298.08
P04583,299.15,299.89
P04584,282.0,305.78
P04585,307.69,307.76
P04586,304.45,299.14
P04587,305.45,327.26
P04588,288.98,306.04
P04589,304.9,308.42
P04590,285.74,320.14
P04591,312.91,297.68
P04592,318.26,301.65
P04593,321.2,302.16
P04594,279.89,299.74
P04595,295.47,286.26
P04596,290.11,302.81
P04597,292.51,310.01
P04598,283.16,297.53
P04599,304.71,304.06
P04600,294.38,302.71
P04601,289.65,292.98
P04602,285.79,313.08
P04603,295.96,290.06
P04604,297.11,313.62
P04605,317.58,291.06
P04606,318.1,299.47
P04607,311.51,308.79
P04608,292.33,293.13
P04609,283.31,300.38
P04610,304.11,297.98
P04611,287.61,304.54
P04612,308.1,301.68
P04613,293.76,303.4
P04614,290.6,302.75
P04615,303.78,310.61
P04616,318.59,318.46
P04617,308.85,294.69
P04618,306.68,285.9
P04619,299.93,298.77
P04620,294.98,305.05
P04621,295.69,320.12
P04622,298.26,319.02
P04623,302.9,290.06
P04624,301.14,321.44
P04625,298.48,300.9
P04626,305.53,307.95
P04627,307.54,283.08
P04628,292.69,294.69
P04629,330.4,292.02
P04630,301.38,326.91
P04631,305.07,313.46
P04632,308.52,284.17
P04633,295.36,297.53
P04634,281.96,279.21
P04635,309.99,319.22
P04636,289.34,298.84
P04637,314.57,310.53
P04638,285.88,299.62
P04639,304.11,281.2
P04640,294.59,294.43
P04641,276.96,292.05
P04642,301.27,304.24
P04643,286.99,305.39
P04644,298.02,298.69
P04645,294.07,278.29
P04646,308.64,304.66
P04647,299.75,294.72
P04648,286.46,304.05
P04649,295.35,305.76
P04650,306.73,294.98
P04651,292.68,298.34
P04652,303.29,282.75
P04653,301.87,285.45
P04654,296.35,323.09
P04655,290.07,289.76
P04656,295.9,297.77
P04657,286.98,303.42
P04658,306.37,305.08
P04659,303.48,297.29
P04660,290.54,300.34
P04661,305.25,291.54
P04662,297.9,300.12
P04663,322.64,311.28
P04664,313.53,307.03
P04665,293.86,306.12
P04666,315.25,290.09
P04667,300.61,301.29
P04668,305.61,311.67
P04669,298.02,298.43
P04670,331.49,295.2
P04671,286.27,301.39
P04672,294.38,298.31
P04673,298.81,277.18
P04674,300.86,302.29
P04675,311.85,301.73
P04676,311.56,316.42
P04677,305.25,304.62
P04678,296.7,306.23
P04679,296.7,276.52
P04680,298.74,311.39
P04681,308.86,297.32
P04682,292.08,297.35
P04683,299.65,288.3
P04684,289.93,299.2
P04685,302.16,305.77
P04686,291.95,280.72
P04687,298.06,309.8
P04688,285.25,291.44
P04689,293.29,316.46
P04690,311.08,296.69
P04691,307.78,292.95
P04692,299.66,281.61
P04693,290.21,290.46
P04694,288.31,305.56
P04695,290.06,310.07
P04696,305.56,302.38
P04697,311.7,302.52
P04698,292.88,295.67
P04699,306.67,287.24
P04700,309.1,297.98
P04701,306.19,301.18
P04702,292.2,315.88
P04703,297.57,303.03
P04704,294.68,291.96
P04705,300.94,294.98
P04706,299.38,301.35
P04707,294.68,309.84
P04708,306.0,279.46
P04709,290.86,296.27
P04710,290.18,292.69
P04711,306.44,304.86
P04712,283.85,287.0
P04713,302.51,296.96
P04714,308.18,293.46
P04715,300.34,291.26
P04716,297.17,305.99
P04717,303.82,288.89
P04718,310.44,299.36
P04719,304.36,304.31
P04720,295.44,308.7
P04721,292.73,296.22
P04722,287.8,284.54
P04723,321.97,298.33
P04724,295.89,318.75
P04725,282.58,312.2
P04726,302.46,298.61
P04727,297.67,297.01
P04728,314.89,310.14
P04729,298.66,292.1
P04730,300.23,289.89
P04731,291.87,296.99
P04732,292.39,293.52
P04733,296.37,289.61
P04734,315.19,278.73
P04735,307.0,306.69
P04736,298.2,298.35
P04737,301.38,300.43
P04738,306.97,305.42
P04739,295.91,290.11
P04740,303.13,305.71
P04741,307.84,294.47
P04742,324.76,282.69
P04743,318.42,291.9
P04744,298.93,317.5
P04745,318.61,315.55
P04746,307.96,304.06
P04747,286.11,288.1
P04748,299.24,306.06
P04749,307.2,308.46
P04750,313.96,314.18
P04751,300.4,279.09
P04752,310.09,297.8
P04753,295.17,301.68
P04754,287.06,297.73
P04755,285.52,276.78
P04756,292.93,314.58
P04757,301.18,307.74
P04758,298.81,303.98
P04759,281.05,292.7
P04760,291.22,286.26
P04761,301.1,303.88
P04762,303.47,299.38
P04763,306.96,300.58
P04764,302.69,294.14
P04765,305.42,304.18
P04766,289.68,293.4
P04767,310.65,286.87
P04768,295.83,310.18
P04769,306.72,309.76
P04770,306.03,296.39
P04771,282.21,320.53
P04772,308.1,291.14
P04773,301.21,293.66
P04774,298.96,305.9
P04775,292.9,318.91
P04776,296.64,295.47
P04777,311.78,288.4
P04778,301.26,321.15
P04779,300.93,302.22
P04780,294.23,290.66
P04781,297.76,322.77
P04782,309.18,305.36
P04783,306.91,309.58
P04784,296.7,299.84
P04785,299.36,304.49
P04786,290.35,286.95
P04787,292.62,303.9
P04788,289.0,307.71
P04789,288.53,297.85
P04790,286.18,306.13
P04791,284.68,279.9
P04792,300.63,303.24
P04793,307.67,301.75
P04794,304.23,301.86
P04795,302.05,313.76
P04796,297.87,290.25
P04797,313.09,309.67
P04798,305.75,294.57
P04799,304.82,316.88
P04800,295.26,306.74
P04801,286.62,290.74
P04802,309.82,306.6
P04803,296.51,289.17
P04804,292.58,320.48
P04805,300.62,308.68
P04806,305.84,302.72
P04807,304.47,296.75
P04808,311.31,300.91
P04809,296.85,305.4
P04810,299.65,303.99
P04811,291.57,282.32
P04812,278.05,285.28
P04813,289.97,294.22
P04814,300.08,304.81
P04815,305.43,288.25
P04816,318.96,298.86
P04817,294.02,299.04
P04818,302.69,303.54
P04819,294.51,315.37
P04820,284.42,304.78
P04821,307.7,299.51
P04822,290.52,300.81
P04823,309.29,300.79
P04824,294.78,279.59
P04825,303.03,280.51
P04826,311.0,292.24
P04827,311.55,309.9
P04828,299.72,297.97
P04829,319.52,297.36
P04830,297.02,295.35
P04831,292.51,300.1
P04832,298.48,273.13
P04833,289.52,312.76
P04834,308.6,323.35
P04835,283.3,280.14
P04836,310.8,289.49
P04837,308.81,293.54
P04838,311.82,296.83
P04839,298.55,315.01
P04840,307.59,293.56
P04841,272.26,315.87
P04842,298.94,302.7
P04843,290.9,298.85
P04844,291.89,293.08
P04845,274.79,307.32
P04846,302.17,292.04
P04847,311.54,297.76
P04848,295.58,289.7
P04849,315.3,321.12
P04850,289.47,289.63
P04851,297.27,307.78
P04852,300.55,298.31
P04853,307.89,302.08
P04854,297.24,298.17
P04855,296.36,309.96
P04856,299.81,299.7
P04857,299.92,309.29
P04858,295.89,319.36
P04859,291.32,285.25
P04860,302.38,303.51
P04861,295.7,332.89
P04862,304.36,312.53
P04863,306.14,303.41
P04864,290.77,301.57
P04865,305.38,286.82
P04866,276.92,312.21
P04867,306.35,304.5
P04868,297.23,308.17
P04869,286.13,294.11
P04870,294.22,311.8
P04871,297.29,293.91
P04872,308.37,309.57
P04873,298.67,304.01
P04874,287.15,294.28
P04875,290.69,297.24
P04876,307.62,292.47
P04877,306.96,308.26
P04878,290.95,321.55
P04879,297.38,289.07
P04880,290.61,304.59
P04881,298.0,301.27
P04882,276.57,290.91
P04883,285.24,308.0
P04884,293.64,294.38
P04885,300.55,311.97
P04886,308.73,308.98
P04887,292.36,296.66
P04888,300.33,290.02
P04889,299.1,300.63
P04890,307.21,280.93
P04891,296.76,300.83
P04892,317.72,306.34
P04893,294.7,292.72
P04894,306.78,304.76
P04895,291.09,301.04
P04896,315.24,306.13
P04897,292.5,285.42
P04898,306.4,302.22
P04899,310.14,312.92
P04900,292.89,300.21
P04901,291.2,282.54
P04902,297.29,308.19
P04903,301.14,299.92
P04904,284.81,301.44
P04905,300.06,300.06
P04906,295.96,296.92
P04907,305.55,303.87
P04908,281.35,303.11
P04909,296.82,301.17
P04910,307.34,307.05
P04911,318.42,297.99
P04912,306.85,289.45
P04913,306.58,286.39
P04914,308.79,289.28
P04915,287.04,305.86
P04916,307.36,316.95
P04917,296.64,294.89
P04918,299.34,287.44
P04919,291.82,301.24
P04920,287.48,278.03
P04921,285.17,300.66
P04922,288.01,309.77
P04923,308.11,306.49
P04924,297.88,301.08
P04925,287.58,303.43
P04926,308.47,300.59
P04927,287.05,283.28
P04928,297.85,297.98
P04929,321.4,285.85
P04930,284.3,303.21
P04931,295.24,327.89
P04932,287.67,315.34
P04933,290.74,299.81
P04934,297.3,290.42
P04935,313.49,305.61
P04936,290.48,312.78
P04937,291.57,313.42
P04938,301.85,292.14
P04939,300.67,291.53
P04940,282.5,313.77
P04941,294.05,292.31
P04942,285.56,302.59
P04943,279.66,289.47
P04944,301.94,287.95
P04945,306.08,306.43
P04946,308.89,297.43
P04947,292.48,293.16
P04948,318.77,305.45
P04949,302.43,303.79
P04950,318.32,314.44
P04951,283.29,302.49
P04952,318.06,297.87
P04953,299.2,292.7
P04954,305.0,296.36
P04955,313.1,289.5
P04956,296.8,301.76
P04957,296.24,296.81
P04958,302.22,296.81
P04959,301.14,286.39
P04960,312.23,280.91
P04961,293.3,313.97
P04962,278.44,320.86
P04963,294.03,297.02
P04964,299.83,310.73
P04965,298.49,306.53
P04966,309.62,315.61
P04967,302.36,293.9
P04968,287.75,293.05
P04969,296.7,294.12
P04970,307.79,280.33
P04971,293.49,307.91
P04972,296.3,298.88
P04973,306.4,314.86
P04974,312.15,292.39
P04975,281.1,300.45
P04976,289.76,295.15
P04977,291.69,311.12
P04978,294.92,298.04
P04979,309.64,304.33
P04980,297.27,302.69
P04981,315.4,308.23
P04982,298.51,304.78
P04983,301.65,313.46
P04984,296.53,306.22
P04985,321.05,291.76
P04986,299.86,315.59
P04987,318.44,308.39
P04988,303.86,299.22
P04989,282.57,291.07
P04990,310.71,295.11
P04991,297.25,302.02
P04992,298.43,295.41
P04993,278.04,304.05
P04994,299.8,302.46
P04995,295.91,306.62
P04996,291.38,314.67
P04997,308.07,309.66
P04998,297.7,277.4
P04999,289.37,282.45
P05000,300.35,303.88
P05001,320.52,293.05
P05002,295.05,283.7
P05003,327.47,306.21
P05004,312.84,295.82
P05005,296.88,297.34
P05006,277.05,292.31
P05007,299.62,302.9
P05008,311.61,302.64
P05009,293.77,291.39
P05010,293.59,318.39
P05011,302.05,299.63
P05012,316.2,305.88
P05013,304.65,288.55
P05014,309.67,288.36
P05015,299.04,287.36
P05016,316.13,305.48
P05017,296.44,290.02
P05018,295.12,302.42
P05019,280.27,308.11
P05020,309.52,298.95
P05021,303.71,310.05
P05022,306.79,302.59
P05023,293.91,296.21
P05024,299.67,279.06
P05025,303.47,287.52
P05026,301.73,299.9
P05027,296.55,282.03
P05028,304.61,302.41
P05029,301.26,302.71
P05030,291.45,311.82
P05031,300.3,308.31
P05032,291.03,292.94
P05033,302.87,302.78
P05034,299.98,312.53
P05035,283.71,300.52
P05036,286.17,317.38
P05037,302.93,315.53
P05038,316.24,293.74
P05039,296.14,314.04
P05040,292.22,298.68
P05041,296.19,288.8
P05042,320.26,307.15
P05043,296.15,286.6
P05044,298.74,306.63
P05045,317.78,320.72
P05046,302.01,316.34
P05047,302.36,309.36
P05048,302.24,294.94
P05049,315.33,297.86
P05050,293.53,291.11
P05051,308.86,307.73
P05052,307.89,301.7
P05053,286.01,312.46
P05054,306.98,304.1
P05055,290.98,292.56
P05056,306.41,292.52
P05057,306.52,301.87
P05058,304.25,309.73
P05059,308.08,302.75
P05060,291.07,297.61
P05061,313.52,302.23
P05062,317.72,285.93
P05063,315.24,289.99
P05064,285.85,290.9
P05065,289.83,315.81
P05066,290.33,304.25
P05067,297.88,283.83
P05068,304.5,301.69
P05069,287.81,310.33
P05070,291.35,282.21
P05071,310.32,295.76
P05072,288.36,294.29
P05073,294.09,299.29
P05074,287.85,311.23
P05075,304.73,297.58
P05076,317.85,301.71
P05077,304.03,298.72
P05078,300.01,312.51
P05079,294.76,308.54
P05080,292.91,293.71
P05081,290.57,285.3
P05082,305.06,287.28
P05083,309.21,309.13
P05084,296.62,307.07
P05085,304.82,310.05
P05086,289.58,304.13
P05087,311.18,297.57
P05088,303.92,294.19
P05089,322.06,308.51
P05090,297.73,313.54
P05091,298.58,303.35
P05092,307.28,315.41
P05093,296.7,319.89
P05094,309.84,310.11
P05095,308.37,311.06
P05096,304.69,301.51
P05097,314.75,303.64
P05098,308.43,289.88
P05099,315.35,304.14
P05100,314.69,305.9
P05101,299.56,307.7
P05102,291.41,282.22
P05103,290.38,312.68
P05104,292.51,294.52
P05105,309.57,305.07
P05106,292.66,299.49
P05107,295.58,308.56
P05108,304.57,290.69
P05109,287.17,284.11
P05110,305.53,306.96
P05111,302.15,291.23
P05112,287.82,307.93
P05113,273.51,304.94
P05114,295.74,295.9
P05115,322.18,306.39
P05116,301.93,298.8
P05117,285.93,288.5
P05118,282.62,298.82
P05119,286.82,299.32
P05120,296.12,305.78
P05121,301.25,297.75
P05122,298.54,290.31
P05123,304.04,299.94
P05124,320.71,310.93
P05125,301.88,311.68
P05126,288.75,294.32
P05127,285.85,308.0
P05128,307.05,289.98
P05129,310.72,303.59
P05130,289.34,298.35
P05131,297.71,318.88
P05132,298.0,307.21
P05133,300.74,317.07
P05134,292.86,308.41
P05135,299.94,295.05
P05136,300.91,316.22
P05137,306.92,293.52
P05138,292.9,309.52
P05139,312.51,292.56
P05140,291.38,293.3
P05141,288.67,306.34
P05142,302.4,295.42
P05143,283.17,295.95
P05144,288.91,307.27
P05145,305.02,305.92
P05146,298.01,308.45
P05147,309.11,305.12
P05148,313.03,298.62
P05149,288.43,287.26
P05150,316.53,287.97
P05151,305.05,300.49
P05152,298.93,312.67
P05153,314.92,292.99
P05154,301.85,301.88
P05155,286.09,306.39
P05156,305.32,299.66
P05157,315.01,283.37
P05158,307.71,294.71
P05159,289.57,307.35
P05160,298.81,295.11
P05161,317.09,287.15
P05162,288.38,292.47
P05163,303.04,299.89
P05164,299.34,290.66
P05165,290.27,303.24
P05166,281.96,305.89
P05167,297.22,311.04
P05168,304.22,304.77
P05169,302.23,277.84
P05170,303.86,298.38
P05171,310.63,291.82
P05172,290.1,310.56
P05173,292.2,307.39
P05174,286.7,299.28
P05175,304.25,298.46
P05176,297.32,308.73
P05177,280.37,291.63
P05178,283.1,290.73
P05179,292.09,303.92
P05180,297.38,305.7
P05181,311.4,314.36
P05182,297.1,270.04
P05183,302.96,311.73
P05184,287.69,293.71
P05185,306.64,304.79
P05186,305.88,305.42
P05187,280.7,307.79
P05188,294.65,321.7
P05189,316.69,298.82
P05190,313.18,293.23
P05191,304.31,305.27
P05192,308.88,285.77
P05193,321.26,303.69
P05194,312.06,296.89
P05195,300.35,298.9
P05196,301.13,298.01
P05197,306.92,322.82
P05198,285.37,292.98
P05199,281.3,297.53
P05200,298.66,304.63
P05201,294.77,281.42
P05202,290.0,303.64
P05203,298.36,319.93
P05204,316.2,299.29
P05205,306.95,306.24
P05206,315.61,308.46
P05207,298.74,291.19
P05208,291.97,299.64
P05209,291.82,291.23
P05210,302.65,284.56
P05211,290.99,320.89
P05212,278.79,309.43
P05213,302.4,291.59
P05214,307.99,287.65
P05215,301.94,298.13
P05216,299.16,299.05
P05217,306.34,307.36
P05218,314.02,294.77
P05219,299.45,305.7
P05220,306.35,285.03
P05221,298.65,306.51
P05222,317.45,282.74
P05223,310.37,286.99
P05224,303.73,300.07
P05225,293.61,297.57
P05226,304.54,309.36
P05227,299.2,309.75
P05228,287.68,292.83
P05229,285.44,301.45
P05230,303.59,307.65
P05231,300.94,308.26
P05232,282.23,301.67
P05233,292.67,305.89
P05234,295.53,300.54
P05235,315.7,313.38
P05236,300.26,291.77
P05237,308.71,298.3
P05238,297.41,295.77
P05239,291.45,301.93
P05240,311.68,310.11
P05241,295.17,283.45
P05242,282.02,301.84
P05243,289.72,300.7
P05244,300.79,308.25
P05245,279.02,299.01
P05246,300.73,296.53
P05247,301.06,292.28
P05248,295.89,309.08
P05249,290.58,303.6
P05250,306.74,295.86
P05251,298.75,290.97
P05252,303.59,292.19
P05253,289.0,307.0
P05254,303.4,305.88
P05255,282.84,282.78
P05256,293.23,294.16
P05257,298.41,298.77
P05258,296.87,282.26
P05259,313.17,308.39
P05260,314.53,291.06
P05261,286.21,295.24
P05262,290.58,298.89
P05263,301.86,305.54
P05264,280.68,295.59
P05265,302.33,317.83
P05266,307.6,295.22
P05267,303.49,315.88
P05268,302.52,299.0
P05269,323.56,302.98
P05270,308.05,306.05
P05271,294.18,300.55
P05272,297.7,306.86
P05273,301.06,292.54
P05274,299.28,305.09
P05275,303.1,285.74
P05276,311.15,312.06
P05277,299.47,304.18
P05278,314.31,307.17
P05279,300.81,289.67
P05280,318.75,301.74
P05281,295.46,296.49
P05282,298.43,282.33
P05283,304.68,312.82
P05284,296.63,308.18
P05285,297.83,299.83
P05286,298.99,306.65
P05287,298.69,314.55
P05288,291.84,301.48
P05289,321.77,314.41
P05290,289.34,295.7
P05291,310.32,293.23
P05292,300.06,301.86
P05293,290.0,300.19
P05294,291.23,309.02
P05295,305.54,304.48
P05296,309.94,298.44
P05297,301.08,309.55
P05298,286.77,294.45
P05299,290.98,315.83
P05300,304.43,299.32
P05301,309.72,317.49
P05302,292.43,300.49
P05303,308.74,310.74
P05304,284.2,302.65
P05305,293.35,297.04
P05306,300.83,292.42
P05307,296.58,308.41
P05308,305.15,307.14
P05309,290.63,295.92
P05310,315.3,300.54
P05311,300.56,282.21
P05312,291.69,297.55
P05313,294.91,292.81
P05314,296.93,288.38
P05315,319.8,275.64
P05316,304.11,302.31
P05317,296.96,290.78
P05318,300.26,294.06
P05319,299.93,293.97
P05320,275.3,310.21
P05321,310.19,302.55
P05322,308.61,315.84
P05323,283.43,301.34
P05324,290.34,297.06
P05325,296.9,310.24
P05326,293.8,321.72
P05327,294.6,289.11
P05328,292.77,293.62
P05329,296.76,295.53
P05330,293.31,299.02
P05331,288.06,289.6
P05332,292.45,299.08
P05333,277.17,305.42
P05334,314.31,292.94
P05335,303.24,295.69
P05336,281.41,297.13
P05337,310.36,300.64
P05338,302.18,303.02
P05339,308.56,298.75
P05340,305.87,314.23
P05341,291.28,297.89
P05342,310.43,304.21
P05343,305.15,307.73
P05344,293.33,297.4
P05345,284.18,283.4
P05346,297.15,318.32
P05347,308.96,290.23
P05348,295.2,313.15
P05349,293.7,304.38
P05350,285.81,296.26
P05351,305.08,302.69
P05352,299.02,291.95
P05353,299.62,304.63
P05354,303.86,287.27
P05355,300.9,291.09
P05356,301.84,286.73
P05357,296.91,317.88
P05358,310.26,289.25
P05359,294.02,301.01
P05360,306.26,270.6
P05361,315.15,309.79
P05362,303.63,304.78
P05363,306.23,293.74
P05364,302.6,298.01
P05365,289.27,299.21
P05366,295.46,292.34
P05367,295.0,299.99
P05368,290.95,296.41
P05369,291.47,307.47
P05370,295.4,311.25
P05371,279.66,296.03
P05372,313.65,279.13
P05373,317.84,293.64
P05374,295.4,281.42
P05375,289.22,295.69
P05376,303.69,285.25
P05377,290.01,296.19
P05378,298.69,301.85
P05379,292.56,308.37
P05380,292.22,285.85
P05381,302.89,312.48
P05382,323.68,299.69
P05383,295.36,304.23
P05384,299.98,298.54
P05385,288.58,304.35
P05386,308.62,300.3
P05387,307.97,305.35
P05388,299.47,322.56
P05389,297.95,298.38
P05390,298.22,311.27
P05391,314.84,304.2
P05392,299.73,314.01
P05393,318.31,296.64
P05394,314.96,282.64
P05395,314.14,299.75
P05396,288.69,300.69
P05397,311.78,288.21
P05398,300.99,297.39
P05399,320.85,303.82
P05400,309.33,313.4
P05401,303.66,296.15
P05402,283.08,309.36
P05403,313.37,304.91
P05404,304.19,301.73
P05405,272.46,292.17
P05406,304.74,312.96
P05407,318.95,301.99
P05408,305.05,292.89
P05409,294.5,278.97
P05410,279.46,287.53
P05411,276.37,297.56
P05412,284.35,310.9
P05413,298.23,296.79
P05414,305.36,289.49
P05415,299.45,295.85
P05416,292.47,302.8
P05417,303.76,311.26
P05418,307.71,314.67
P05419,300.42,299.32
P05420,298.62,309.19
P05421,292.96,310.88
P05422,295.72,287.8
P05423,295.16,301.15
P05424,313.62,308.71
P05425,305.26,312.3
P05426,316.67,296.36
P05427,301.69,293.2
P05428,297.1,302.92
P05429,298.79,292.57
P05430,307.48,287.76
P05431,305.3,296.22
